6500,-1864,3724,14804,-1195,-1734,43
6503,-1536,3100,15080,-1195,-1564,-240
6506,-1512,3644,15900,-1051,-1716,-459
6510,-2480,3572,15472,-907,-1887,-1100
6513,-2824,2844,14372,-1004,-1483,-1665
6517,-3628,3172,14368,-1280,-490,-1135
6520,-2728,2660,14612,-1567,321,-652
6523,-2608,2724,15480,-1701,445,-313
6528,-2952,2512,15876,-1625,-55,132
6531,-3592,2972,15868,-1523,-590,2
6534,-2540,2332,16416,-1492,-1398,189
6538,-3572,2924,16140,-1464,-2246,-140
6541,-3844,3080,15496,-1405,-2693,1038
6545,-6320,2984,13684,-1744,-1770,1331
6548,-4428,2380,14140,-1999,-1095,1842
6552,-4284,3800,14924,-1772,-926,2160
6555,-3080,1228,14300,-1625,-1151,2256
6558,-2508,2456,15540,-1373,-1981,749
6562,-3444,3472,14900,-995,-2624,1220
6565,-3400,2348,14288,-985,-2625,1426
6569,-4128,2792,13880,-1166,-2208,190
6573,-3248,2604,15184,-1151,-2370,-169
6577,-1324,3708,15284,-1070,-3299,696
6580,-3272,4136,14156,-1137,-3192,618
6583,-3388,2792,13804,-1422,-2112,339
6587,-4728,4072,13740,-1851,-365,1672
6590,-3872,2428,14428,-2188,1183,2433
6594,-3096,3676,15844,-2293,1390,1323
6597,-2324,2736,16448,-2025,404,946
6600,-1536,2952,17120,-1633,-1391,-722
6604,-2224,3668,16416,-1224,-3101,-732
6607,-2184,2844,15812,-1031,-4236,-1624
6611,-3200,3756,14988,-977,-4341,-2023
6615,-4416,2840,14144,-1371,-3353,-1231
6619,-4136,3344,13840,-1875,-1780,336
6622,-5052,3648,13884,-2217,-76,1002
6625,-2364,2596,14532,-2395,565,1633
6629,-2160,4032,15304,-2062,192,454
6632,-1084,2524,15240,-1731,-661,897
6635,-1208,2728,15220,-1567,-1544,121
6639,-2488,3064,14464,-1348,-1718,350
6642,-3576,2228,13924,-1477,-1007,76
6646,-4164,2656,14756,-1692,-53,1057
6649,-3152,2688,14788,-1780,343,1383
6652,-2728,3056,15376,-1678,-7,650
6657,-1928,2392,15364,-1557,-845,1066
6660,-1404,2516,15384,-1489,-2183,-104
6663,-3448,4048,15184,-1183,-2606,-360
6667,-4360,2012,14640,-1571,-1948,-315
6670,-4528,3900,15168,-1798,-1134,601
6674,-4024,3332,15184,-1888,-383,1077
6677,-3972,2960,15116,-2030,-68,929
6680,-3260,2996,15348,-1988,50,1284
6684,-3132,3188,15276,-1830,47,1211
6687,-2856,2216,14888,-1753,-39,808
6690,-3492,3488,15164,-1623,-125,1016
6694,-3800,2396,14664,-1560,216,1021
6697,-4556,2988,14888,-1482,763,1327
6702,-5136,2724,14596,-1595,1775,1700
6705,-5104,2732,14688,-1575,2382,2285
6709,-4464,3052,14764,-1558,2508,2381
6712,-3568,2816,14748,-1509,1804,2492
6715,-3476,3424,14684,-1410,920,2069
6719,-3776,3072,14400,-1382,157,1698
6722,-4364,3292,14552,-1468,36,1373
6726,-4276,3040,14652,-1603,210,1138
6729,-4220,3260,14348,-1692,464,795
6732,-3932,3212,14348,-1806,703,413
6736,-3368,3152,14676,-1817,689,-58
6739,-2236,3072,14880,-1719,187,-746
6743,-2920,2836,14644,-1573,-79,-1329
6747,-2440,2560,14720,-1503,-309,-1670
6750,-2372,2956,15084,-1361,-466,-2104
6753,-2380,2680,15208,-1271,-503,-2249
6757,-2156,2952,15320,-1171,-418,-2194
6760,-2072,2892,15300,-1072,-241,-1969
6764,-2000,2960,15628,-1000,-31,-1599
6767,-1840,2944,15424,-982,275,-1348
6770,-1884,3072,15608,-976,550,-1096
6774,-1816,3208,15668,-1025,913,-831
6777,-1920,3256,15356,-1046,1205,-606
6781,-1984,3336,15412,-1120,1525,-351
6785,-1924,3264,15324,-1148,1739,-159
6788,-2184,3092,15344,-1159,1834,19
6792,-2248,3124,15252,-1161,1860,186
6795,-2500,3048,15160,-1145,1879,315
6798,-2716,2976,15056,-1109,1841,436
6802,-2736,3012,15020,-1082,1715,448
6805,-2788,3100,14820,-1017,1539,388
6809,-2988,2896,14772,-958,1265,249
6812,-3148,2928,14788,-913,987,138
6815,-3140,2932,14532,-821,688,-8
6819,-3228,2896,14640,-769,411,-130
6822,-3156,2760,14624,-697,170,-257
6825,-3084,2872,14696,-670,-142,-424
6829,-3028,2860,14800,-632,-393,-588
6833,-2924,2916,14984,-559,-607,-715
6836,-2924,2980,14884,-566,-739,-828
6839,-2784,2876,14928,-545,-840,-866
6843,-2644,2768,14932,-488,-862,-838
6846,-2672,2744,15252,-460,-855,-764
6849,-2532,2868,15276,-460,-789,-652
6853,-2344,3036,15404,-469,-687,-518
6856,-2340,3020,15336,-480,-547,-395
6859,-2320,3064,15468,-491,-391,-245
6863,-2480,2876,15476,-501,-233,-110
6866,-2364,3044,15460,-502,-82,4
6870,-2392,2964,15360,-511,70,82
6873,-2364,3056,15436,-511,183,98
6877,-2324,2908,15332,-481,276,121
6880,-2372,2944,15364,-463,327,116
6883,-2416,2924,15312,-447,338,82
6886,-2476,2940,15172,-425,304,43
6890,-2548,2920,15032,-376,210,-42
6893,-2756,2980,15012,-351,76,-132
6896,-2896,2884,14824,-329,-61,-198
6899,-2852,2860,14788,-308,-187,-231
6903,-2944,2800,14540,-290,-328,-201
6906,-2836,2788,14796,-273,-538,-211
6909,-3008,2768,14624,-267,-738,-254
6914,-3100,2876,14684,-270,-890,-260
6917,-2852,2860,14724,-261,-1045,-246
6920,-2896,2844,14888,-292,-1172,-248
6924,-2908,2848,14960,-237,-1309,-277
6927,-2776,2756,14980,-310,-1380,-330
6930,-2732,2840,15252,-283,-1416,-323
6934,-2716,2808,15132,-314,-1435,-349
6937,-2644,2848,15248,-313,-1415,-371
6940,-2444,2916,15380,-341,-1373,-381
6944,-2564,2896,15472,-322,-1258,-399
6947,-2472,2832,15392,-342,-1197,-383
6951,-2472,2884,15312,-385,-1125,-356
6955,-2480,2916,15312,-373,-1015,-342
6958,-2480,2824,15324,-400,-932,-286
6962,-2616,2816,15184,-392,-874,-256
6965,-2528,2896,15284,-389,-811,-196
6968,-2692,2844,15056,-414,-813,-122
6972,-2612,2864,14852,-391,-821,-54
6975,-2732,2840,15096,-345,-805,7
6978,-2696,2868,15004,-387,-896,48
6981,-2728,2896,14808,-353,-942,114
6985,-2768,2872,14888,-325,-1019,91
6988,-2808,2840,14572,-337,-1109,57
6991,-2804,2844,14632,-311,-1231,64
6995,-2792,2932,14848,-311,-1321,1
6999,-2664,2964,14788,-311,-1415,-39
7002,-2716,2888,14860,-326,-1518,-111
7005,-2732,2864,14900,-305,-1610,-151
0,0,0,0,0,0,0,3
7009,-2768,2880,15048,-307,-1712,-209
7012,-2724,3008,15208,-307,-1765,-274
7016,-2760,2872,15112,-294,-1812,-282
7019,-2640,3016,15560,-302,-1818,-291
7023,-2672,2964,15548,-310,-1819,-316
7026,-2684,3040,15576,-299,-1763,-290
7029,-2468,3052,15296,-320,-1749,-207
7033,-2276,2948,15248,-265,-1769,-431
7036,-848,3004,15812,-284,-2622,-896
7040,316,2972,15592,-205,-4095,-1850
7044,968,2968,15400,-48,-5862,-2980
7047,916,3064,15236,-29,-7308,-4082
7050,784,3152,15136,-70,-7935,-4957
7054,368,3224,15076,17,-7898,-5734
7057,-436,3016,14880,-56,-7172,-6043
7060,-556,3248,15008,-70,-5828,-5487
7063,-12,2212,15112,5,-4687,-5389
7067,-236,3136,15516,42,-3772,-4952
7070,-1184,3304,15456,233,-2728,-4476
7073,-1276,2176,15636,155,-1829,-3040
7077,-908,3212,15656,360,-1525,-1764
7080,-1360,2700,15564,575,-1559,-1086
7085,-2280,2988,15768,609,-1746,-82
7088,-2696,4020,16116,660,-1846,777
7091,-4088,3680,15924,485,-1708,1981
7095,-4264,3936,15788,354,-1472,2805
7098,-4700,3464,15524,125,-1295,3858
7101,-3596,3288,15448,-92,-1732,3990
7105,-3620,3600,15256,-160,-2497,3539
7108,-3260,2724,14976,-298,-3446,3441
7112,-2940,3376,14748,-360,-4305,2824
7115,-3448,2620,14844,-442,-5048,2542
7118,-3124,3240,14248,-514,-5486,2109
7122,-3160,3200,14380,-510,-5561,1643
7126,-3476,2436,14216,-530,-5498,1051
7130,-3440,3028,14192,-581,-4822,1087
7133,-3564,2608,14292,-570,-4127,998
7136,-2788,2784,14568,-446,-3296,769
7140,-2900,2608,14428,-436,-2788,629
7143,-1640,2868,14592,-319,-2752,619
7146,-1544,2832,14524,-158,-3179,-94
7150,-1440,2752,14804,-94,-3704,-590
7153,-1108,2808,15020,-59,-4459,-948
7156,-1016,2916,15464,-130,-5217,-1332
7160,-1024,2972,15404,-141,-5886,-1730
0,0,0,0,0,0,0,1
7163,-2976,3384,16264,-121,-4887,-1583
7168,-4596,3492,16792,-209,-2724,-403
7171,-2172,3912,17172,-142,-1394,61
7174,-344,2688,16040,-221,-1751,-409
7178,-844,2944,15348,-530,-2436,-871
7181,-2152,3732,15412,-316,-2815,-695
7184,-1860,2664,15656,-314,-2714,-541
7188,-2724,2292,16136,-549,-2141,-158
7191,-4000,3188,16400,-638,-393,434
7194,-5648,3180,16236,-487,2284,1510
7198,-6296,3520,15952,-341,5165,2915
7201,-4096,2608,14688,-227,6403,3838
7205,-3356,2472,13044,-178,5358,4246
7208,-3484,3088,12732,-13,3446,3782
7212,-4964,2824,12772,58,1789,3892
7216,-5816,3848,13180,79,981,4341
7219,-6496,2540,12828,118,992,4741
7222,-6924,2024,12528,78,1686,5518
7226,-7944,2812,13476,-45,3189,5943
7229,-8368,2480,13648,-343,5074,6798
7232,-8684,2368,13520,-990,6773,7509
7236,-6664,3052,12440,-1457,6689,7616
7239,-5916,1992,11072,-1773,5551,7109
7243,-4584,1372,11324,-2434,3362,6464
7246,-2776,1736,11392,-2655,225,5286
7249,-1984,2592,12484,-2760,-2769,3758
7254,-2852,2208,13960,-3017,-4770,2597
7257,-2236,3064,15164,-2946,-5471,1676
7261,-1652,3348,16820,-2486,-4979,590
7264,-1216,2280,17528,-2091,-3795,-2
7268,228,2448,18520,-1387,-2002,-1107
7271,196,1044,18552,-773,366,-1874
7274,964,1792,18508,-332,2789,-2740
7278,1656,1272,18060,120,4470,-4338
7281,2360,1284,17948,542,5470,-5692
7284,2528,2200,17636,1042,5689,-7255
7288,2108,1640,17056,1261,5488,-8650
7291,1488,4896,17736,1389,5453,-9150
7294,1052,4624,17140,1799,5117,-9519
7299,200,1484,14920,1947,4868,-9342
7302,-552,3088,15016,2156,4567,-9159
7306,-2060,2988,13864,2239,4491,-8724
7309,-2764,2568,13504,2018,4659,-7533
0,0,0,0,0,0,0,3
7313,-3952,4704,13624,1629,5311,-5792
7316,-3776,4636,13156,1307,5543,-4128
7320,-4560,5040,12980,966,5451,-2790
7323,-3620,4004,12356,380,4618,-1392
7326,-1332,3960,12820,-30,2465,-634
7330,0,4668,13408,-165,-890,-767
7333,976,4500,13920,-284,-4168,-1416
7336,1288,4140,14468,-508,-7164,-2035
7341,-1516,4060,14812,-740,-7802,-2051
7344,-2316,3216,14964,-1153,-6196,-1147
7348,-384,3548,15984,-1587,-4221,-273
7351,1384,3044,16892,-1625,-2943,-944
7354,1520,3024,17312,-1525,-1923,-1878
7358,2932,2736,18056,-1355,-1448,-2717
7361,4480,2672,18308,-1095,-2091,-3579
7365,4240,2724,18192,-706,-3015,-5298
7368,3648,2232,17700,-524,-3656,-6555
7371,3288,2932,17152,-408,-3864,-6462
7375,1824,2672,16492,-319,-3525,-6743
7378,1152,2552,15800,-277,-2280,-5454
7383,-684,1720,15600,-412,-326,-4596
7386,-1748,2632,14940,-408,1565,-2486
7389,-2644,2596,14512,-224,3475,-718
7393,-3552,2084,14152,-295,4626,1704
7396,-3888,3320,14188,-353,5130,2717
7399,-4632,2880,13996,-440,4873,4155
7403,-5192,3124,14068,-492,3941,5326
7406,-5340,2880,13924,-622,2284,6174
7410,-5268,3516,13912,-778,364,5922
7413,-5692,2744,13884,-934,-1692,6147
7416,-5520,3404,13848,-1149,-3383,6041
7420,-5756,3244,13868,-1328,-4578,5829
7424,-6656,2896,13964,-1672,-4816,5936
7428,-6056,3072,14184,-2186,-4480,5622
7431,-4840,3428,14524,-2525,-4259,4563
7435,-4428,3436,14668,-2868,-3894,3945
7438,-3576,3092,14924,-3065,-3520,3442
7442,-2900,2968,15044,-3198,-3276,2904
7445,-2184,2012,14832,-3197,-3160,2419
7448,-1220,2156,14944,-3075,-3318,607
7452,-872,1452,14984,-2900,-3584,98
7455,-52,1472,15268,-2749,-3885,-399
7459,228,1536,15944,-2478,-4243,-1774
7462,664,780,15712,-2267,-4283,-1973
7465,-768,2216,16796,-1902,-3196,-2535
0,0,0,0,0,0,0,3
7470,-3152,2176,16888,-1551,-504,-1159
7473,-1676,2952,17444,-1206,1474,-1152
7477,-80,2044,16168,-1267,1596,-950
7480,-460,3368,15384,-1522,906,-1365
7483,-936,3336,15148,-1468,463,-1121
7487,-1452,3104,15196,-1607,107,-1062
7490,-1016,2924,15116,-1936,-458,-633
7494,-1244,2908,14868,-2298,-1032,-1023
7497,-3976,5620,15508,-2148,-591,-913
7500,-3872,1912,15392,-2328,473,680
7504,-3052,3216,15036,-2578,990,1370
7507,-2364,3096,14296,-2660,578,1438
7512,-828,2420,13944,-2950,-738,1347
7515,-1988,3396,14096,-2735,-1581,944
7518,-4952,2652,14608,-2741,-634,1395
7522,-3192,3172,15400,-2755,126,2573
7525,-3384,3284,14984,-2471,426,2206
7528,-3296,2452,14640,-2472,507,2642
7532,-2100,3080,14328,-2406,-320,2461
7535,-1496,2492,13804,-2287,-1866,2373
7539,-1616,2772,13780,-2155,-3104,2043
7542,-900,2460,14572,-2136,-4156,1389
7546,-1080,2364,14848,-1915,-4181,917
7549,-2864,2400,16156,-1771,-2767,1074
7553,-2444,3480,16704,-1914,-1465,1166
7557,-1064,3540,15996,-1963,-1104,1350
7560,-360,3152,15628,-2172,-1293,583
7564,196,3136,15384,-2342,-1828,410
7567,-664,2880,15416,-2072,-1511,67
7570,-2112,3072,16524,-1879,-495,116
7574,-604,3544,16312,-2063,116,56
7577,-1156,3032,16488,-774,-294,-1427
7580,-2196,-3116,12128,-2192,-297,338
7584,-272,3164,14772,-2116,-147,946
7587,-1556,2144,14564,-1282,-180,-48
7590,-2656,2080,15320,-1779,400,1625
7595,-1564,5176,15472,-1252,698,928
7598,-2048,2572,14752,-1391,883,660
7601,-1216,3384,14508,-1486,224,1047
7605,-1440,4016,14320,-985,-511,-45
7608,-2248,1848,14180,-1123,-797,490
7611,-1424,3380,15004,-956,-873,323
7615,-2120,3492,15624,-612,-601,-93
7618,-2512,2340,15112,-619,-319,635
7621,-1360,3924,15172,-427,-624,-498
0,0,0,0,0,0,0,3
7625,-1724,2492,14260,-570,-1252,83
7628,-1692,3856,15032,-572,-1640,-134
7632,-1884,3524,15288,-362,-1785,-309
7635,-1424,3012,15164,-184,-1663,-806
7639,-2432,3836,16148,115,-1089,-741
7643,-1672,3016,15244,-246,-1121,-106
7646,-960,4288,15188,-165,-1527,-608
7649,-1996,3072,15268,52,-1588,-786
7653,-1324,2908,14888,152,-1637,-183
7656,-1184,3552,15244,238,-1793,-1114
7659,-1580,3068,15268,77,-1750,-437
7663,-1108,3896,15828,270,-1283,-745
7666,-1544,2252,15528,236,-679,-198
7669,-1724,3840,15844,205,-6,-1137
7673,-1396,3228,15692,276,416,-916
7676,-1364,3220,15280,260,592,-636
7680,-1284,3092,15000,459,365,-870
7683,-1844,2808,14732,330,212,-694
7687,-1568,3008,15252,314,106,-743
7690,-2348,4092,15528,648,314,-729
7693,-2488,2692,15448,866,569,-624
7697,-2316,3088,15228,698,555,-358
7700,-1876,2732,14816,776,280,-931
7703,-2888,2640,14836,646,233,-480
7706,-2260,2984,14932,562,241,-247
7710,-2184,2512,14612,541,126,-622
7713,-2708,2716,14784,365,-49,-429
7716,-2260,3120,14660,289,-133,-680
7720,-2268,2424,14600,308,-333,-685
7724,-2340,2716,14752,138,-427,-637
7727,-1748,2632,14840,296,-311,-1012
7731,-2732,2512,15444,221,-28,-733
7734,-1636,2864,15032,178,176,-908
7737,-2208,2552,15260,275,166,-1122
7740,-2024,2604,15212,116,388,-913
7744,-2316,2896,15820,281,645,-967
7747,-2380,2540,15668,257,1143,-880
7750,-2164,2804,14960,221,1215,-753
7754,-1828,2552,14484,152,786,-1038
7757,-1992,2552,14324,-10,217,-834
7760,-1912,3220,15548,185,222,-1223
7764,-2628,2520,15812,168,650,-750
7768,-1956,2996,15988,230,1165,-818
7771,-2400,2528,15260,201,1493,-585
7775,-1948,2948,15052,179,1574,-722
0,0,0,0,0,0,0,3
7778,-2068,2600,14720,153,1278,-716
7781,-1892,2708,14520,25,920,-646
7785,-2020,2828,14616,24,678,-684
7788,-2060,2704,14744,-40,597,-613
7791,-1864,2896,14520,-88,428,-558
7794,-1692,2748,14596,-154,130,-501
7798,-1628,2744,14604,-234,-251,-590
7801,-1588,2848,14896,-227,-358,-533
7804,-1720,2956,15448,-227,-171,-475
7809,-1576,2800,15536,-169,193,-386
7812,-1444,2896,15584,-159,382,-237
7815,-1200,2780,15084,-154,255,-289
7819,-1128,2812,15080,-232,13,-277
7822,-1072,3100,15396,-257,-137,-340
7825,-1260,3224,15856,-226,31,-221
7828,-1184,3088,16100,-180,325,-171
7832,-1272,3220,15860,-204,566,-16
7835,-880,3168,15632,-246,649,-33
7838,-1004,3320,15636,-256,625,-19
7841,-1028,3360,15772,-308,741,-3
7845,-1072,3472,15816,-294,901,62
7848,-1200,3300,15884,-263,1055,136
7852,-1152,3308,15384,-232,1043,228
7856,-1068,3180,15024,-245,806,204
7859,-1192,3336,14924,-286,468,255
7862,-1060,3348,15000,-226,314,230
7865,-1204,3360,14848,-176,357,273
7869,-1284,3324,15268,-111,504,286
7872,-1300,3400,14812,-76,471,332
7875,-1152,3228,14652,-61,241,232
7878,-1200,3228,14628,-134,-69,153
7882,-1240,3376,14816,-101,-177,93
7885,-1304,3308,14904,-39,-177,71
7888,-1428,3300,15140,-11,-66,12
7891,-1452,3272,14976,61,-96,2
7895,-1308,3240,14780,63,-261,-73
7899,-1464,3188,14892,43,-583,-156
7902,-1352,3228,15132,44,-793,-247
7905,-1568,3268,15692,106,-836,-259
7908,-1372,3300,15660,113,-769,-295
7912,-1516,3124,15460,128,-764,-321
7915,-1372,3256,15380,75,-875,-387
7918,-1456,3344,15484,32,-1084,-427
7921,-1276,3392,15548,-30,-1240,-509
7925,-1404,3412,15520,-52,-1182,-492
7928,-1316,3364,15484,-96,-1051,-531
0,0,0,0,0,0,0,3
7932,-1416,3276,15352,-66,-980,-496
7936,-1220,3156,15240,-134,-958,-543
7939,-1276,3248,15172,-165,-1033,-534
7943,-1228,3284,15128,-165,-967,-556
7946,-1240,3156,15240,-116,-868,-501
7949,-1296,3236,15120,-128,-739,-474
7953,-1380,3268,15056,-98,-652,-414
7956,-1476,3072,14928,-83,-684,-393
7959,-1388,3216,14840,-83,-801,-334
7962,-1412,3092,14924,-113,-833,-347
7966,-1568,3104,14884,-99,-837,-265
7969,-1668,3112,15204,-100,-843,-244
7972,-1608,3328,14948,-170,-892,-196
7976,-1604,3084,15124,-236,-1091,-225
7980,-1636,3192,14856,-301,-1327,-226
7983,-1684,3060,15104,-399,-1400,-273
7987,-1564,3084,15208,-434,-1405,-253
7990,-1604,3060,15224,-493,-1345,-310
7993,-1660,2972,15108,-600,-1392,-324
7997,-1668,2916,15108,-632,-1518,-374
8000,-1520,3028,15136,-723,-1671,-494
8003,-1692,2816,15276,-769,-1663,-488
8007,-1480,3048,15552,-780,-1555,-565
8010,-1608,2704,15420,-806,-1416,-554
8014,-1448,3056,15232,-829,-1389,-584
8017,-1624,2756,15036,-838,-1451,-625
8020,-1452,2824,15216,-828,-1449,-670
8025,-1764,2944,15140,-850,-1381,-633
8028,-1520,2804,15388,-860,-1223,-597
8031,-1568,2960,14976,-865,-1129,-542
8035,-1532,2912,15100,-868,-1088,-493
8038,-1672,2800,15016,-927,-1109,-439
8041,-1612,2956,15072,-1001,-1087,-428
8045,-1700,3064,14988,-1050,-1059,-309
8048,-1640,2996,14988,-1142,-1015,-294
8052,-1620,3216,15084,-1217,-1058,-202
8055,-1664,2912,14976,-1291,-1110,-169
8059,-1644,3048,14884,-1348,-1221,-89
8062,-1760,2892,15064,-1437,-1256,-44
8066,-1740,3004,15280,-1446,-1234,32
8070,-1956,3464,15444,-1427,-1232,83
8073,-1712,2596,15252,-1491,-1193,102
8076,-1580,2936,15144,-1489,-1319,133
8080,-1724,2692,15056,-1492,-1330,96
8083,-1608,2768,15160,-1497,-1314,169
0,0,0,0,0,0,0,3
8087,-1536,2976,15112,-1507,-1268,131
8090,-1496,2944,15140,-1443,-1245,180
8094,-1580,2812,14956,-1464,-1247,155
8097,-1484,2900,15156,-1489,-1230,208
8100,-1500,2972,15084,-1502,-1199,133
8104,-1576,3004,15108,-1549,-1098,203
8108,-1284,3212,15308,-1551,-1022,154
8112,-1608,3000,15112,-1621,-1028,207
8115,-1464,3060,15172,-1664,-981,182
8118,-1556,3180,15216,-1733,-1012,228
8122,-1368,3196,15112,-1775,-987,197
8125,-1508,3252,15272,-1816,-907,269
8129,-1364,3300,15212,-1785,-866,272
8132,-1360,3312,15232,-1809,-850,319
8135,-1328,3164,15224,-1812,-854,344
8139,-1364,3280,15164,-1781,-888,360
8142,-1312,3264,15208,-1764,-857,385
8145,-1352,3252,15016,-1717,-841,385
8150,-1436,3112,15052,-1668,-813,376
8153,-1300,3308,15024,-1652,-862,404
8156,-1408,3176,15052,-1617,-915,391
8160,-1336,3260,14956,-1617,-937,376
8163,-1572,3052,15252,-1617,-920,365
8166,-1232,3356,15432,-1580,-894,360
8170,-1400,3284,15276,-1559,-857,333
8173,-1316,3344,15312,-1570,-839,308
8176,-1372,3284,15236,-1609,-893,271
8180,-1216,3272,15120,-1560,-882,225
8183,-1356,3176,15244,-1579,-862,214
8187,-1164,3372,15232,-1512,-813,86
8190,-1288,3284,15224,-1547,-811,113
8194,-1128,3292,15148,-1486,-810,42
8197,-1216,3392,15264,-1456,-799,15
8201,-1204,3240,15352,-1368,-835,-42
8204,-1384,3248,15172,-1302,-753,-38
8207,-1144,3200,15096,-1257,-709,-129
8211,-1320,3268,15036,-1201,-699,-97
8214,-1140,3212,15220,-1139,-678,-184
8217,-1388,3332,15036,-1090,-703,-124
8221,-1164,3404,15084,-1012,-662,-212
8224,-1304,3272,15072,-987,-634,-150
8227,-1340,3232,14928,-913,-559,-207
8231,-1348,3240,15048,-879,-608,-151
8235,-1284,3268,15296,-861,-591,-160
8238,-1320,3292,15156,-841,-613,-148
0,0,0,0,0,0,0,3
8242,-1348,3244,15236,-787,-612,-165
8245,-1372,3328,15244,-815,-585,-132
8249,-1428,3276,15268,-809,-539,-156
8252,-1380,3388,15296,-812,-563,-125
8255,-1448,3220,15144,-830,-559,-169
8259,-1340,3196,15148,-834,-541,-143
8262,-1352,3212,15260,-786,-479,-223
8265,-1344,3088,15332,-756,-416,-196
8269,-1348,3004,15132,-734,-345,-251
8272,-1408,3104,15232,-697,-349,-234
8275,-1480,2932,14928,-661,-287,-287
8279,-1348,3004,14988,-628,-254,-280
8283,-1512,2792,14912,-637,-192,-363
8286,-1324,3052,15052,-600,-141,-377
8289,-1404,2964,14912,-584,-73,-408
8293,-1436,3164,15088,-651,-70,-424
8296,-1548,3052,15028,-619,-78,-442
8299,-1484,3056,15156,-611,-75,-434
8302,-1512,2928,15280,-643,-50,-382
8306,-1496,3092,15104,-634,-15,-432
8309,-1712,3040,15020,-647,-2,-390
8312,-1576,3108,15296,-649,7,-401
8315,-1608,2968,15300,-655,-22,-362
8320,-1480,2980,15248,-691,-29,-348
8323,-1548,2828,15120,-734,12,-348
8326,-1544,3060,15156,-731,56,-328
8329,-1528,2936,15200,-754,96,-356
8333,-1428,3088,15244,-781,74,-311
8336,-1528,2936,15292,-796,127,-344
8339,-1448,2984,15156,-784,162,-340
8343,-1484,2784,15040,-808,249,-344
8346,-1340,3028,15188,-785,318,-354
8349,-1596,2808,15096,-791,370,-344
8352,-1316,3004,15252,-737,427,-353
8356,-1436,2672,15152,-746,461,-347
8359,-1376,2952,15240,-746,490,-368
8363,-1528,2732,15028,-725,551,-310
8367,-1364,2912,15088,-740,608,-335
8370,-1564,2928,15352,-750,639,-304
8373,-1436,3184,15336,-771,609,-310
8376,-1652,2908,15300,-813,597,-288
8380,-1384,3008,15252,-807,580,-293
8383,-1620,2904,15108,-803,594,-227
8386,-1332,3036,15372,-775,630,-263
8390,-1492,2936,15192,-794,612,-204
8393,-1368,3100,15188,-776,590,-204
0,0,0,0,0,0,0,3
8396,-1568,2988,15212,-803,581,-169
8400,-1328,3160,15208,-760,585,-202
8403,-1460,2844,15136,-771,618,-164
8407,-1296,3012,14848,-721,691,-194
8411,-1416,3000,14904,-772,682,-161
8414,-1244,3096,15196,-703,680,-220
8417,-1436,3072,14920,-724,664,-204
8421,-1380,3072,15200,-699,718,-246
8424,-1364,2964,14988,-674,735,-211
8427,-1336,3164,15076,-638,811,-252
8430,-1444,2980,15264,-646,755,-188
8434,-1248,3160,15276,-627,755,-267
8437,-1488,3052,15112,-609,722,-239
8440,-1360,3256,15380,-576,698,-309
8444,-1548,3240,15396,-544,715,-251
8448,-1156,3280,15528,-522,728,-251
8451,-1292,3220,15336,-490,675,-255
8454,-1404,3052,15420,-504,649,-260
8458,-1464,3088,15416,-473,628,-268
8461,-1216,3196,15236,-454,634,-264
8464,-1272,3252,15296,-418,619,-237
8468,-1156,3084,15188,-390,651,-268
8471,-1224,3104,15192,-384,643,-221
8474,-1140,3148,15180,-351,644,-284
8478,-1224,3196,15176,-359,591,-208
8481,-1164,3256,15272,-303,601,-262
8484,-1252,3184,14968,-308,623,-187
8487,-1132,3256,15216,-247,665,-246
8492,-1328,3008,15080,-266,605,-177
8495,-1152,3048,14932,-244,587,-236
8498,-1252,3196,15204,-229,547,-185
8502,-1128,3228,15076,-204,523,-211
8505,-1192,3208,15184,-171,540,-169
8508,-1188,3164,15112,-176,509,-205
8512,-1260,3116,15172,-134,463,-186
8515,-1264,3028,15244,-167,435,-222
8518,-1332,3148,15376,-151,378,-171
8521,-1292,3120,15284,-150,333,-247
8525,-1212,3236,15292,-150,311,-219
8528,-1168,3168,15320,-130,302,-252
8531,-1172,3280,15316,-158,256,-266
8536,-1240,3160,15316,-189,222,-329
8539,-1240,3068,15276,-206,180,-321
8542,-1240,3116,15276,-246,194,-383
8546,-1080,3236,15168,-242,212,-426
0,0,0,0,0,0,0,3
8549,-1136,3112,15236,-305,221,-470
8552,-1400,3132,15144,-326,179,-467
8556,-1388,3000,15232,-360,177,-557
8559,-1304,3184,15284,-390,169,-549
8562,-1288,3036,15432,-368,171,-581
8566,-1208,3100,15048,-321,149,-595
8569,-1300,2956,15228,-331,148,-603
8572,-1284,3160,15260,-327,110,-601
8576,-1364,3036,15336,-313,54,-607
8580,-1468,3028,15148,-293,58,-589
8583,-1468,2780,15016,-279,63,-540
8586,-1384,3060,15072,-277,49,-562
8589,-1388,2904,15072,-305,38,-515
8593,-1304,3200,15268,-305,-10,-493
8596,-1532,2948,15092,-336,-35,-453
8599,-1444,3132,15156,-335,-60,-419
8602,-1516,2816,14940,-390,-65,-375
8606,-1224,3204,15072,-399,-69,-370
8609,-1536,2880,15140,-426,-82,-306
8612,-1340,3244,15280,-432,-142,-289
8616,-1620,2976,15172,-488,-156,-263
8620,-1456,3188,15296,-484,-156,-231
8623,-1592,2736,15124,-525,-162,-146
8627,-1464,3172,15300,-495,-179,-189
8630,-1680,2944,15220,-536,-207,-159
8633,-1452,3124,15436,-566,-245,-187
8636,-1644,2952,15152,-585,-255,-145
