10150,640,2216,13120,2169,-1793,-4231,0
10153,492,2144,13352,2210,-893,-5512,0
10158,132,1736,13444,2294,-32,-6686,0
10161,-180,1888,13720,2418,777,-7877,0
10165,-256,1680,13560,2601,1549,-8745,0
10168,76,1244,13052,2303,2257,-10071,0
10172,-272,1340,13280,2324,2917,-11671,0
10175,-196,840,12556,2122,3542,-13443,0
10179,-552,1000,13024,1979,4153,-15104,0
10182,-460,556,12784,1890,4732,-16793,0
10186,-752,648,12652,1770,5269,-18430,0
10189,-516,464,12568,1647,5760,-20061,0
10193,-1000,460,12796,1480,6202,-21098,0
10196,-988,1164,12868,1140,6626,-21240,0
10201,-1736,528,12840,919,6982,-21154,0
10204,-1528,920,13000,719,7402,-20797,0
10208,-1792,1144,13288,503,7790,-20004,0
10212,-1812,900,13476,236,8262,-18782,0
10215,-1396,1676,13860,-49,8807,-17391,0
10219,-1340,1292,13912,-442,9380,-15877,0
10222,-1168,1672,13868,-822,10132,-14121,0
10226,-984,1856,14016,-1264,10921,-12109,0
10230,-968,1716,14176,-1760,11849,-9767,0
10233,-644,2076,14372,-2222,12790,-7297,0
10237,-240,2148,14724,-2714,13865,-4797,0
10241,-128,2056,14744,-3240,15027,-2428,0
10245,180,2540,14692,-3782,16102,-267,0
10248,568,2512,14704,-4355,17240,1760,0
10252,640,2624,14824,-4947,18388,3522,0
10256,696,2912,14924,-5597,19470,4946,0
10259,592,3064,15144,-6266,20502,6108,0
10263,672,3028,15148,-7003,21521,7299,0
10266,556,3112,15212,-7696,22390,8390,0
10270,512,3008,15364,-8378,23160,9301,0
10273,632,2296,15848,-8798,23716,9314,0
10277,312,2012,16048,-9217,24252,9242,0
10280,-68,2316,16276,-9583,24571,9290,0
10285,-324,2108,16628,-9868,24749,9394,0
10289,-868,1952,16904,-10146,24925,9765,0
10292,-1064,1912,17080,-10319,24980,10309,0
10296,-1208,1672,17364,-10418,24998,10813,0
10300,-1120,1660,17668,-10436,25033,11251,0
10303,-1076,1504,17780,-10394,25078,11561,0
10307,-1124,1592,18124,-10331,25151,11795,0
10311,-716,1216,18352,-10146,25240,11725,0
10314,-508,688,18472,-9800,25356,11148,0
10318,-348,1088,18688,-9433,25513,10512,0
10322,-488,896,18868,-8990,25759,10001,0
10326,-68,1312,19032,-8630,25981,9186,0
10330,104,1672,18936,-8312,26177,7875,0
10333,440,2188,19088,-8077,26462,6012,0
10337,696,2508,18916,-7888,26662,3793,0
10340,572,2672,18700,-7786,26923,1479,0
10344,616,3204,18552,-7660,27160,-906,0
10347,376,3140,18708,-7623,27365,-3095,0
10351,76,3012,18144,-7619,27470,-5203,0
10355,-364,3280,18004,-7635,27556,-6775,0
10358,-1024,3420,18156,-7848,27510,-7531,0
10362,-1772,3440,18184,-8024,27465,-7447,0
10365,-2228,3008,18176,-8151,27322,-6913,0
10370,-2520,2936,18156,-8134,27136,-6259,0
10374,2000,23980,12680,-8302,26812,-3675,0
10377,-4356,-5204,13380,-7772,27250,-1813,0
10381,-3464,9260,22608,-7449,27181,646,0
10385,-2924,-884,16924,-6858,26842,4609,0
10388,-3416,7956,21176,-6548,26817,6741,0
10392,-2144,3244,18636,-5786,26477,7313,0
10395,-3276,2216,17756,-5399,26566,9451,0
10399,-2060,5868,19856,-4737,26473,10391,0
10403,-2608,3448,18764,-4314,26575,11022,0
10406,-1916,4976,19660,-3762,26747,11609,0
10411,-2348,5248,19928,-3241,26799,12048,0
10415,-1972,4604,19312,-2604,26947,12614,0
10418,-2392,5204,19248,-1672,26942,12497,0
10422,-2076,4540,18676,-731,26907,12358,0
10426,-2156,5680,18660,143,26760,11637,0
10429,-2308,5256,18080,892,26496,10348,0
10433,-1732,5184,17488,1468,26264,8330,0
10436,-1148,6076,16408,1806,25956,5551,0
10440,-1696,4788,16028,2135,25544,2130,0
10444,-1648,5304,14712,2544,25167,-1184,0
10447,-1504,4704,14060,2913,24804,-4602,0
10451,-1780,4576,13728,3203,24380,-7966,0
10456,-1900,4236,13428,3378,23871,-11031,0
10459,-2620,3916,13516,3567,23230,-13874,0
10463,-3224,3496,13920,3688,22505,-16254,0
10467,-3816,3236,14328,3860,21571,-17875,0
10470,-5464,3816,15104,3737,20525,-18519,0
10474,-6444,3904,16056,3553,19411,-18321,0
10478,-7152,3416,16572,3416,18140,-17776,0
10481,-7092,3232,16936,3339,17000,-16750,0
10485,-6940,2892,17084,3377,15892,-15714,0
10489,-6496,2396,16900,3455,14939,-14895,0
10492,-5836,2760,17020,3510,14173,-14355,0
10497,-5192,2344,16784,3600,13653,-14009,0
10501,-4884,2252,16872,3771,13405,-13374,0
10504,-4400,2180,16556,3982,13275,-12634,0
10508,-4368,2360,16088,4090,13294,-11981,0
10511,-4040,2488,15948,4306,13368,-11271,0
10515,-4124,2208,15200,4487,13441,-10440,0
10519,-4256,2448,14572,4604,13490,-9459,0
10522,-4152,2228,13616,4634,13534,-8536,0
10526,-4200,2460,13308,4469,13500,-7514,0
10530,-4292,2804,13304,4239,13363,-6611,0
10533,-4584,2968,13248,4003,13150,-5563,0
10537,-4756,3096,13392,3780,12904,-4471,0
10541,-4940,3256,13348,3636,12592,-3149,0
10545,-5088,3388,13716,3573,12172,-1894,0
10549,-5092,3328,13468,3545,11673,-756,0
10552,-5080,3340,13508,3438,11147,224,0
10556,-5056,3392,13572,3395,10555,970,0
10559,-4872,3380,13528,3319,9950,1550,0
10563,-4804,3324,13584,3210,9291,1906,0
10566,-4636,3284,13512,3115,8627,2002,0
10570,-4444,3152,13608,3005,7959,1706,0
10574,-4020,2800,13652,2965,7176,1007,0
10577,-3972,2924,13704,2881,6450,105,0
10582,-3976,2640,13624,2791,5753,-851,0
10585,-3932,2644,13548,2675,5028,-1806,0
10589,-3644,2248,13288,2625,4250,-2707,0
10592,-3704,1872,13208,2583,3447,-3478,0
10596,-3712,1712,13096,2609,2721,-4074,0
10600,-3808,1400,12864,2722,1933,-4535,0
10603,-3996,1104,12788,2869,1189,-4798,0
10607,-3968,1244,12768,3029,408,-5131,0
10610,-3888,1268,12896,3183,-324,-5379,0
10614,-3824,1232,12924,3225,-1076,-5633,0
10617,-3832,1060,13000,3260,-1756,-5918,0
10621,-3820,1620,13228,3257,-2437,-6087,0
10625,-3952,1588,13352,3229,-3022,-6126,0
10629,-4024,1548,13236,3174,-3648,-6045,0
10633,-3976,1600,13372,3070,-4209,-5867,0
10636,-4028,1620,13360,2934,-4741,-5713,0
10640,-4316,1592,13112,2767,-5294,-5498,0
10643,-4128,1620,13080,2613,-5875,-5265,0
10647,-4300,1576,13064,2388,-6393,-4937,0
10651,-4364,1604,12868,2256,-7005,-4544,0
10654,-4452,1428,12916,2152,-7566,-4125,0
10658,-4664,1388,13004,2042,-8162,-3605,0
10661,-4636,1464,13092,1953,-8689,-3034,0
10665,-4820,1372,13336,1915,-9257,-2378,0
10670,-4932,1192,13520,1869,-9773,-1698,0
10673,-5000,1388,13664,1798,-10272,-973,0
10677,-5132,1332,13724,1762,-10748,-237,0
10680,-5240,1320,13700,1727,-11209,474,0
10684,-5304,1300,13640,1686,-11717,1109,0
10688,-5148,1608,13892,1601,-12210,1680,0
10691,-5260,1756,13796,1547,-12631,2046,0
10695,-5372,1844,13860,1438,-13261,2300,0
10698,-5336,1992,14120,1318,-13418,2512,0
10702,-5424,1992,14412,1234,-14004,2647,0
10706,-5340,1996,14448,1113,-14411,2691,0
10710,-5400,2132,14696,996,-14810,2738,0
10714,-5272,2356,14904,880,-15158,2705,0
10717,-5356,2244,14856,774,-15488,2676,0
10721,-5420,2336,14884,681,-15783,2600,0
10725,-5432,2548,15000,564,-16070,2574,0
10728,-5388,2492,15032,493,-16340,2463,0
10732,-5476,2440,15092,471,-16622,2404,0
10735,-5380,2520,15068,377,-16873,2360,0
10739,-5484,2660,15100,322,-17133,2334,0
10742,-5420,2668,15084,311,-17352,2336,0
10746,-5580,2608,14868,274,-17655,2356,0
10750,-5340,2852,15056,224,-17949,2308,0
10754,-5416,2800,15220,262,-18223,2409,0
10758,-5564,2892,15084,301,-18515,2539,0
10761,-5456,2996,15224,429,-18803,2640,0
10765,-5440,3276,15308,520,-19151,2770,0
10769,-5452,3040,15364,593,-19493,2934,0
10772,-5228,3204,15492,701,-19863,3028,0
10776,-5064,3256,15596,740,-20189,3182,0
10779,-5040,3316,15468,805,-20494,3193,0
10783,-4920,3300,15652,872,-20773,3236,0
10786,-4580,3540,15936,900,-21004,3262,0
10790,-4508,3660,16084,922,-21219,3228,0
10795,-4332,3624,16012,967,-21401,3172,0
10798,-4176,3676,16192,949,-21524,3110,0
10802,-3948,3756,16312,957,-21587,2977,0
10805,-3928,4048,16652,946,-21669,2909,0
10809,-3660,3796,16520,932,-21674,2735,0
10812,-3592,3984,16756,885,-21694,2659,0
10816,-3492,3928,16728,908,-21667,2598,0
10820,-3568,4072,16956,913,-21663,2683,0
10823,-3592,3800,16836,1003,-21636,2774,0
10827,-3356,4156,16972,1049,-21603,2812,0
10830,-3360,3928,17032,1123,-21625,2918,0
10834,-3292,3940,17220,1184,-21628,2825,0
10839,-3184,3844,17136,1234,-21666,2614,0
10842,-3020,3700,17260,1328,-21684,2396,0
10846,-3164,3632,17136,1489,-21767,2101,0
10849,-3032,3512,17216,1630,-21817,1862,0
10853,-3208,3784,17184,1770,-21915,1749,0
10857,-3236,3668,17196,1840,-21981,1649,0
10860,-3128,3720,17080,1933,-22038,1627,0
10864,-2988,3724,16748,1993,-22101,1669,0
10868,-2996,3764,16868,2023,-22110,1792,0
10871,-2904,3700,16868,2088,-22100,1910,0
10875,-2736,3704,16604,2132,-22080,2057,0
10878,-2664,3656,16784,2095,-22012,2168,0
10883,-2488,3624,16584,2103,-21889,2326,0
10887,-2316,3628,16432,2056,-21729,2427,0
10890,-2196,3588,16664,2008,-21593,2576,0
10894,-2060,3740,16776,1939,-21389,2687,0
10898,-2012,3696,16836,1878,-21172,2815,0
10901,-1984,3660,16984,1815,-20913,2960,0
10905,-1848,3760,16840,1741,-20665,3064,0
10908,-1828,3592,16776,1683,-20429,3185,0
10912,-1688,3544,16864,1611,-20159,3288,0
10916,-1700,3528,16832,1541,-19919,3386,0
10919,-1636,3588,16932,1489,-19646,3469,0
10924,-1520,3444,16440,1456,-19449,3562,0
10928,-1216,3504,16436,1371,-19153,3685,0
10931,-1244,3584,16052,1293,-18864,3849,0
10935,-1048,3524,15880,1218,-18586,4046,0
10938,-1004,3564,15492,1111,-18265,4379,0
10942,-760,3536,15580,1017,-17911,4589,0
10946,-720,3416,15592,977,-17575,4803,0
10949,-680,3380,15664,925,-17210,4970,0
10953,-644,3408,15632,924,-16887,5118,0
10956,-724,3348,15672,859,-16596,5272,0
10960,-792,3416,15684,839,-16313,5564,0
10963,-784,3412,15464,766,-16087,5940,0
10968,-660,3648,15832,669,-15859,6284,0
10971,-736,3652,15572,526,-15609,6640,0
10975,-392,3616,15736,492,-15316,6889,0
10978,-468,3644,15400,353,-15009,7138,0
10982,-24,3668,15432,259,-14631,7281,0
10985,-116,3564,15508,172,-14259,7358,0
10989,228,3528,15772,137,-13842,7276,0
10992,-20,3596,15508,44,-13414,7150,0
10996,84,3612,15528,3,-13158,7011,0
10999,100,3604,15348,-67,-12825,6857,0
11003,120,3560,15332,-128,-12289,6709,0
11006,276,3580,14808,-243,-11782,6453,0
11011,340,3640,14660,-340,-11304,6214,0
11014,420,3660,14444,-384,-10751,5908,0
11018,388,3720,14164,-498,-10167,5573,0
11021,592,3544,13804,-567,-9561,5229,0
11025,252,3504,13968,-641,-8951,4884,0
11028,372,3408,13700,-682,-8361,4473,0
11032,244,3436,13920,-775,-7731,4027,0
11035,104,3332,13952,-865,-7124,3562,0
11039,212,3444,13864,-947,-6567,3123,0
11042,-40,3272,13948,-1061,-6041,2735,0
11046,-264,3284,13980,-1180,-5452,2287,0
11049,-384,3164,14016,-1306,-4963,1902,0
11054,-708,3268,14256,-1435,-4478,1575,0
11057,-964,2956,14484,-1523,-4001,1320,0
11061,-1116,2984,14664,-1637,-3577,1081,0
11065,-1096,2924,14504,-1710,-3130,865,0
11068,-1296,2664,14384,-1835,-2722,626,0
11072,-1304,2508,14260,-1869,-2308,393,0
11075,-1320,2368,14468,-1977,-1864,135,0
11079,-1560,2304,14544,-2068,-1482,-146,0
11082,-1748,2284,14528,-2069,-1103,-377,0
11086,-1800,2032,14260,-2081,-708,-582,0
11089,-1732,1988,14344,-2055,-313,-733,0
11094,-1732,2076,14196,-2048,101,-820,0
11097,-1580,2048,14056,-2063,559,-919,0
11101,-1372,2128,13728,-2075,1074,-1011,0
11105,-1028,2284,12932,-2336,1611,-1211,0
11108,-872,1960,13248,-2542,2215,-1658,0
11112,-508,1928,12760,-2883,2851,-2121,0
11115,-488,1812,12648,-3166,3614,-2542,0
11119,-712,1840,13196,-3364,4375,-2634,0
11122,-836,1888,13140,-3595,5115,-2513,0
11126,-784,1744,13292,-3768,5860,-2320,0
11129,-712,1820,13856,-3910,6545,-1978,0
11133,-852,1968,14032,-4031,7239,-1576,0
11138,-880,1688,14296,-4112,7909,-1170,0
11141,-1060,1740,14724,-4149,8517,-754,0
11145,-960,1672,15032,-4134,9132,-299,0
11148,-1100,1688,15256,-4179,9714,162,0
11152,-956,1848,15296,-4190,10230,584,0
11155,-1040,1860,15268,-4226,10740,961,0
11159,-952,2060,15388,-4298,11194,1317,0
11162,-908,2168,15320,-4427,11728,1673,0
11166,-812,2176,15040,-4574,12205,1909,0
11170,-612,2380,15320,-4789,12689,2139,0
11173,-572,2388,15148,-4990,13164,2303,0
11177,-504,2424,14844,-5252,13639,2488,0
11181,-364,2532,14992,-5480,14129,2659,0
11185,-296,2744,15060,-5732,14607,2732,0
11188,-200,2840,15168,-5997,15035,2634,0
11192,-128,2744,15328,-6285,15496,2355,0
11196,-24,2804,15524,-6463,15859,1899,0
11199,-88,2788,15872,-6665,16261,1381,0
11203,24,2712,16076,-6790,16630,815,0
11206,-56,2500,16188,-6889,16987,162,0
11210,-60,2508,16388,-6947,17302,-349,0
11213,-192,2456,16600,-6899,17592,-811,0
11217,-436,2292,16712,-6818,17898,-1154,0
11220,-404,2264,16856,-6689,18147,-1270,0
11225,-716,2384,16568,-6560,18344,-1137,0
11228,-800,2316,16916,-6348,18527,-979,0
11232,-812,2412,16896,-6205,18712,-726,0
11236,-720,2440,16956,-6034,18857,-521,0
11239,-968,2320,16952,-5860,19018,-350,0
11243,-724,2352,16740,-5674,19177,-179,0
11246,-796,2388,16780,-5512,19370,-36,0
11250,-792,2572,16868,-5404,19510,74,0
11253,-748,2636,16792,-5274,19701,194,0
11257,-772,2736,16812,-5125,19894,251,0
11260,-728,2708,16772,-5036,20072,288,0
11265,-884,2684,16876,-4929,20254,387,0
11268,-916,2904,17020,-4813,20437,523,0
11272,-1148,2884,17164,-4702,20635,632,0
11275,-968,3004,17004,-4587,20746,771,0
11279,-1300,3088,17276,-4459,20915,966,0
11283,-872,11816,16468,-4770,20914,2032,0
11286,-1276,484,15732,-3992,21520,3699,0
11290,-2224,4736,17824,-3878,21360,3654,0
11293,-740,2060,17420,-3812,21398,3269,0
11297,-2880,4856,18144,-3727,21637,3415,0
11301,-1084,1944,17308,-3458,21403,3003,0
11304,-2268,3640,17716,-3370,21636,2738,0
11309,-1948,2860,17200,-3147,21453,2104,0
11313,-1744,5616,16732,-3041,21436,2203,0
11316,-1776,2100,16560,-2737,21396,1987,0
11320,-3084,3384,17380,-2502,21303,2161,0
11323,-2552,3016,16944,-2064,21072,2185,0
11327,-3036,3160,16820,-1604,20957,2255,0
11331,-2612,3500,16584,-1225,20743,2326,0
11334,-2708,2916,16400,-801,20567,2370,0
11338,-2764,3100,16404,-471,20345,2131,0
11341,-1700,2876,15092,-159,20380,1826,0
11345,-1884,3532,15192,87,20367,1376,0
11348,-1584,3184,15348,403,20390,842,0
11353,-2192,3420,15836,606,20358,339,0
11357,-2580,3368,16484,900,20230,-94,0
11360,-2964,3616,16828,1081,19991,-375,0
11364,-3196,3688,17512,1215,19640,-728,0
11367,-3292,3800,17628,1295,19146,-1246,0
11371,-3368,3816,17504,1314,18641,-1656,0
11374,-3380,4020,17648,1380,18131,-2216,0
11378,-3420,3736,17108,1398,17683,-2878,0
11382,-3316,3744,16908,1417,17245,-3549,0
11385,-3356,3548,16796,1457,16787,-4145,0
11389,-3704,3560,15064,1698,16139,-5372,0
11393,-4736,3220,15932,1797,15604,-5366,0
11397,-4136,3740,15892,2374,14948,-5477,0
11401,-4512,3048,14908,2808,14483,-5341,0
11404,-3604,3788,14928,3363,14034,-5446,0
11408,-3780,3036,14332,3714,13846,-5716,0
11412,-3112,3452,14244,4111,13751,-6198,0
11415,-3316,3152,14180,4466,13714,-6554,0
11419,-3092,3056,14168,4693,13784,-6809,0
11422,-3212,3360,14436,4888,13769,-7179,0
11426,-3604,2884,14736,4919,13755,-7412,0
11430,-3696,3612,15316,4864,13555,-7676,0
11433,-4132,3228,15608,4750,13322,-7677,0
11438,-4224,3812,16024,4649,12950,-7551,0
11442,-4360,3108,15820,4590,12504,-7399,0
11445,-4464,3740,16216,4613,12013,-6996,0
11449,-4812,3028,15932,4675,11443,-6438,0
11452,-4792,3232,15864,4833,10897,-5681,0
11456,-4700,2896,15364,5019,10366,-5051,0
11460,-4724,2700,15208,5254,9876,-4242,0
11463,-4444,2692,14592,5489,9393,-3550,0
11467,-4412,2600,14244,5691,8993,-2928,0
11470,-4288,2756,14124,5824,8611,-2477,0
11474,-4172,2532,13656,5938,8231,-2119,0
11478,-4036,2856,13600,5960,7929,-1923,0
11482,-4008,2912,13448,5938,7572,-1789,0
11486,-3972,2984,13420,5830,7193,-1859,0
11489,-3968,3040,13476,5716,6807,-2053,0
11493,-3976,3016,13324,5576,6406,-2246,0
11496,-3952,3184,13448,5380,5958,-2511,0
11500,-3996,3012,13728,5223,5464,-2668,0
11503,-4036,2816,13760,5089,4961,-2668,0
11507,-4064,3068,14048,4897,4449,-2475,0
11511,-4248,2892,14024,4793,3952,-2169,0
11514,-4096,2916,14192,4646,3429,-1859,0
11518,-4076,2816,14356,4585,2922,-1689,0
11522,-3812,2828,14332,4432,2432,-1567,0
11526,-3792,2880,14180,4325,1906,-1664,0
11530,-3732,2372,14320,4216,1428,-1893,0
11533,-3680,2628,14232,4109,954,-2188,0
11537,-3544,2244,14036,4028,454,-2671,0
11540,-3444,2096,13824,3946,-27,-3223,0
11544,-3384,2016,13620,3946,-520,-3823,0
11547,-3384,1836,13728,3919,-1058,-4450,0
11551,-3480,1708,13832,3925,-1635,-5087,0
11554,-3456,1668,13884,4033,-2168,-5712,0
11558,-3640,1616,14016,4066,-2735,-6161,0
11563,-3748,1628,14092,4157,-3304,-6406,0
11566,-3940,1584,14208,4241,-3865,-6502,0
11570,-4036,1652,14240,4258,-4439,-6398,0
11573,-4152,1964,14036,4262,-4950,-6122,0
11577,-4204,2036,14104,4212,-5507,-5698,0
11581,-4144,1976,14028,4123,-6028,-5195,0
11584,-4048,2096,13948,3988,-6463,-4760,0
11588,-4164,1948,13756,3799,-6890,-4403,0
11591,-4028,1988,13916,3604,-7311,-4207,0
11595,-3980,1836,13624,3371,-7647,-3972,0
11599,-4028,2124,13776,3197,-7932,-3695,0
11602,-4188,1924,13708,2979,-8263,-3349,0
11607,-4168,2068,14080,2781,-8560,-2948,0
11610,-4324,2060,14112,2598,-8847,-2440,0
11614,-4368,2164,14176,2433,-9163,-1939,0
11618,-4400,2020,14308,2222,-9421,-1366,0
11621,-4688,2120,14556,2068,-9715,-779,0
11625,-4756,2268,14712,1943,-10003,-140,0
11628,-4940,2152,14700,1819,-10314,512,0
11632,-4820,2108,14772,1715,-10629,1148,0
11635,-4948,2116,14668,1598,-10955,1785,0
11639,-4984,2236,14520,1473,-11260,2248,0
11643,-5084,2352,14632,1339,-11585,2623,0
11646,-4976,2348,14612,1214,-11909,2829,0
11651,-4836,2392,14536,1088,-12302,3004,0
11655,-5024,2404,14488,973,-12589,3118,0
11658,-4864,2536,14528,879,-12926,3170,0
11662,-4840,2656,14436,753,-13269,3230,0
11665,-4876,2760,14484,663,-13669,3231,0
11669,-4980,2660,14520,527,-13952,3264,0
11672,-5048,2768,14728,368,-14304,3280,0
11676,-4844,2796,14596,229,-14607,3278,0
11680,-4812,2896,14980,67,-14845,3199,0
11683,-4812,3024,14908,13,-15130,3168,0
11687,-4700,3012,15152,-20,-15315,3135,0
11691,-4776,3288,15416,-47,-15566,3137,0
11695,-4656,3188,15380,-71,-15782,3156,0
11698,-4508,3340,15664,-139,-15970,3140,0
11702,-4256,3464,15540,-177,-16152,3104,0
11706,-4196,3444,15620,-221,-16303,3018,0
11709,-4300,3284,15532,-259,-16431,2928,0
11713,-4096,3732,15816,-263,-16550,2828,0
11716,-3868,3532,15764,-286,-16630,2787,0
11720,-3860,3584,15828,-288,-16719,2659,0
11724,-3820,3468,15836,-280,-16763,2466,0
11727,-3732,3664,15864,-292,-16797,2243,0
11731,-3684,3620,15944,-245,-16893,1979,0
11735,-3548,3632,16016,-196,-16919,1683,0
11739,-3468,3748,15988,-166,-17001,1421,0
11742,-3568,3604,16076,-97,-17046,1181,0
11746,-3448,3624,16020,-19,-17091,1017,0
11750,-3432,3632,15964,74,-17183,897,0
11753,-3564,3720,15940,197,-17330,815,0
11757,-3340,3692,16016,367,-17395,762,0
11760,-3488,3768,16060,485,-17516,689,0
11764,-3500,3624,16048,561,-17631,737,0
11767,-3300,3980,16240,569,-17753,781,0
11771,-3148,3712,15840,570,-17852,818,0
11774,-3108,3896,15880,592,-17940,768,0
11779,-3068,4020,15980,505,-17993,846,0
11782,-3184,4328,16028,356,-17987,1250,0
11786,-3060,4424,15984,166,-17973,1730,0
11789,-2896,4360,15916,-104,-17925,2407,0
11793,-2644,4456,16040,-322,-17830,3086,0
11797,-2612,4324,15812,-598,-17630,3814,0
11800,-2492,4248,16040,-744,-17490,4392,0
11804,-2260,4088,16072,-868,-17249,4875,0
11807,-2188,3944,16096,-940,-17048,5216,0
11811,-1956,3708,16132,-895,-16809,5417,0
11815,-1880,3576,16260,-846,-16590,5485,0
11819,-1824,3476,16244,-785,-16354,5499,0
11823,-1832,3516,16248,-693,-16153,5537,0
11827,-1868,3428,16192,-646,-15978,5530,0
11830,-1924,3720,16236,-661,-15814,5511,0
11834,-1740,3724,16120,-639,-15678,5440,0
11837,-1848,3784,15932,-661,-15542,5338,0
11841,-1844,3748,16032,-714,-15432,5248,0
11845,-1812,3876,15804,-800,-15354,5065,0
11848,-1764,3776,15880,-959,-15303,4876,0
11852,-1880,3780,15920,-1046,-15208,4732,0
11855,-1700,3888,15900,-1163,-15159,4483,0
11859,-1724,3820,15800,-1289,-15101,4333,0
11864,-1640,3656,15556,-1405,-15004,4166,0
11867,-1384,3612,15740,-1524,-14842,3914,0
11871,-1352,3672,15648,-1584,-14698,3711,0
11875,-1252,3568,15376,-1661,-14546,3487,0
11878,-1084,3508,15604,-1676,-14277,3307,0
11882,-920,3492,15544,-1719,-13924,3119,0
11886,-988,3572,15504,-1700,-13720,2956,0
11889,-900,3288,15448,-1673,-13320,2883,0
11893,-824,3460,15496,-1666,-13135,2903,0
11896,-768,3360,15460,-1668,-12585,2874,0
11900,-696,3400,15452,-1673,-12235,2922,0
11905,-848,3540,15384,-1667,-11884,3063,0
11908,-880,3468,15104,-1703,-11516,3360,0
11912,-828,3556,15016,-1735,-11175,3702,0
11915,-668,3544,15188,-1836,-10831,3938,0
11919,-648,3552,14984,-1917,-10441,4140,0
11923,-552,3628,15068,-2002,-10072,4278,0
11926,-644,3348,15084,-2074,-9670,4375,0
11930,-616,3436,15120,-2133,-9327,4462,0
11933,-644,3444,14860,-2237,-8983,4464,0
11937,-676,3472,14756,-2279,-8621,4417,0
11940,-480,3444,14948,-2393,-8241,4364,0
11944,-704,3420,14788,-2479,-7885,4271,0
11948,-708,3384,14768,-2594,-7550,4182,0
11952,-612,3340,14628,-2726,-7163,4016,0
11956,-656,3352,14696,-2839,-6789,3831,0
11959,-652,3376,14448,-2953,-6389,3593,0
11963,-608,3148,14312,-3070,-5902,3357,0
11966,-564,2984,14148,-3128,-5489,3048,0
11970,-560,3160,14084,-3209,-4963,2795,0
11973,-364,2944,14292,-3259,-4499,2535,0
11977,-664,2912,14320,-3306,-3961,2265,0
11981,-604,2676,14284,-3346,-3470,2037,0
11984,-732,2880,14340,-3352,-2958,1780,0
11988,-840,2696,14496,-3370,-2423,1572,0
11992,-956,2568,14492,-3360,-1947,1407,0
11996,-1016,2484,14476,-3360,-1465,1275,0
11999,-1156,2588,14812,-3371,-1033,1149,0
12003,-1368,2388,14624,-3370,-583,1038,0
12007,-1292,2324,14624,-3367,-164,941,0
12010,-1416,2352,14468,-3410,222,828,0
12014,-1404,2388,14472,-3400,599,774,0
12017,-1588,2332,14548,-3463,979,667,0
12021,-1524,2296,14424,-3512,1393,582,0
12024,-1596,2476,14536,-3542,1760,511,0
12028,-1556,2400,14456,-3647,2149,472,0
12032,-1540,2212,14180,-3711,2537,470,0
12036,-1592,2292,14164,-3789,2968,518,0
12039,-1588,2248,14244,-3895,3383,584,0
12043,-1560,2260,14272,-4001,3860,704,0
12046,-1524,2236,14096,-4056,4304,805,0
12050,-1444,2240,14152,-4143,4782,999,0
12053,-1288,2352,14396,-4247,5260,1105,0
12057,-1032,2504,14080,-4509,5748,1019,0
12061,-984,2300,14480,-4740,6277,569,0
12064,-860,2408,14604,-5045,6721,120,0
12068,-980,2408,14700,-5249,7279,-382,0
12071,-1056,2228,14828,-5397,7780,-719,0
12076,-1016,2048,15152,-5442,8265,-976,0
12079,-1136,2052,15332,-5419,8737,-1076,0
12083,-1268,1772,15524,-5365,9189,-1068,0
12086,-1360,1808,15576,-5293,9590,-968,0
12090,-1336,1616,15628,-5148,9965,-869,0
12093,-1356,1776,15720,-5037,10299,-678,0
12097,-1316,1684,15544,-4868,10691,-503,0
12101,-1484,1848,15600,-4747,11009,-321,0
12104,-1236,2004,15532,-4571,11348,-194,0
12108,-1300,1928,15672,-4521,11675,-99,0
12111,-1036,1988,15392,-4475,11969,-165,0
12115,-1032,2228,15268,-4436,12263,-266,0
12120,-936,2328,15392,-4461,12540,-482,0
12123,-872,2420,15608,-4465,12807,-724,0
12127,-860,2392,15512,-4483,13061,-1012,0
12130,-888,2404,15636,-4527,13319,-1185,0
12134,-848,2804,15776,-4574,13538,-1259,0
12137,-924,2676,15840,-4620,13830,-1295,0
12141,-860,2848,16112,-4607,14059,-1198,0
12145,-904,2888,16360,-4664,14372,-995,0
12148,-948,2768,16176,-4642,14627,-790,0
12152,-948,2760,16324,-4612,14892,-558,0
12155,-912,2616,16300,-4632,15128,-332,0
12160,-928,2708,16356,-4542,15399,-35,0
12163,-1036,2816,16512,-4501,15639,288,0
12167,-1024,2572,16512,-4351,15886,621,0
12170,-1180,2720,16420,-4258,16078,1067,0
12174,-1176,2712,16576,-4119,16272,1530,0
12178,-1184,2668,16596,-3978,16450,1990,0
12181,-1228,2688,16692,-3809,16612,2446,0
12185,-1320,2764,16516,-3641,16787,2871,0
12189,-1452,2740,16432,-3460,16906,3298,0
12192,-1448,2704,16352,-3325,17030,3694,0
12196,-1516,2760,16412,-3171,17149,4050,0
12199,-1432,2740,16276,-3004,17263,4187,0
12204,-1556,2520,16320,-2793,17296,4107,0
12208,-1316,2768,16404,-2611,17339,3851,0
12211,-1488,2740,16540,-2396,17348,3566,0
12215,-1512,2740,16184,-2183,17311,3162,0
12219,-1676,2756,16580,-1996,17255,2849,0
12222,-1708,2848,16392,-1796,17207,2519,0
12226,-1776,2724,16304,-1608,17146,2220,0
12229,-1936,2812,16412,-1404,16992,1783,0
12233,-1768,5648,15912,-1250,16769,1708,0
12237,-1952,1508,15776,-942,16726,1410,0
